"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:1WxEB0ho6l8rWbxTNORBpA","Powerlines","spotify:artist:0np3DNse6jVePj4H6kwXZa","The Western States Motel","spotify:album:0t38Byhpsi4YtlDW1aNtBS","The Western States Motel","spotify:artist:0np3DNse6jVePj4H6kwXZa","The Western States Motel","2007-01-01","https://i.scdn.co/image/ab67616d0000b273de9ebe841c55be66721b6878","1","3","173320","https://p.scdn.co/mp3-preview/44089f0445079b3a6c092f65fb84410bd8ab4a3a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","ushm80625586","spotify:user:arytiss","2024-07-17T17:16:36Z","","0.522","0.4","0","-10.695","1","0.0279","0.824","0.214","0.139","0.365","131.007","4","","Firebird Field Recordings","C 2007 Firebird Field Recordings, P 2007 Firebird Field Recordings"
"spotify:track:6WYHJTCeO3kyRfRmQW9enw","Requiem","spotify:artist:5hqM93qFRmwRv3QGrLO0jK, spotify:artist:2fPpoCU3oYJkQERSp1nXY2, spotify:artist:3P8W0rYcexMlnGDDPoh5I3","Laura Dreyfuss, Michael Park, Jennifer Laura Thompson","spotify:album:0LhDyJXelg31FKLW5GDcKi","Dear Evan Hansen (Original Broadway Cast Recording)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-02-03","https://i.scdn.co/image/ab67616d0000b273eefa3ed06dec22db89d0e793","1","5","259693","https://p.scdn.co/mp3-preview/0540ef34b27c5be8ac9169b1980bb9db14b99300?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USAT21603424","spotify:user:arytiss","2024-07-17T17:16:36Z","broadway,show tunes,broadway,show tunes,broadway,show tunes","0.409","0.404","4","-6.517","1","0.0285","0.446","0","0.132","0.288","80.356","4","","Atlantic Records","C © 2017 Autumn Smile Broadway Limited Liability Company under exclusive license to Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States., P ℗ 2017 Autumn Smile Broadway Limited Liability Company under exclusive license to Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States."
"spotify:track:2p2vnGtc6zZRXmU7deBrGl","In a Perfect World","spotify:artist:3fZnlEI4iHpo4hTDTMimfe","The Sam Chase","spotify:album:6GlP9ZDwica6z44msMEXZY","Will Never Die","spotify:artist:3fZnlEI4iHpo4hTDTMimfe","The Sam Chase","2013-05-31","https://i.scdn.co/image/ab67616d0000b273553443b7bf36d48a1e661a5a","1","3","189906","https://p.scdn.co/mp3-preview/cc6d4a8f6fe3da7a3f961ea3c0d082d38a49cd65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","ushm21327943","spotify:user:arytiss","2024-07-17T17:16:36Z","bay area indie","0.68","0.542","3","-9.094","1","0.0316","0.712","0.000363","0.0885","0.336","112.556","4","","The Sam Chase","C 2013 The Sam Chase, P 2013 The Sam Chase"
"spotify:track:7K6LFPfjdnN6QqvGzhvpRO","Like Real People Do","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:04E0aLUdCHnhnnYrDDvcHq","Hozier","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2014-10-07","https://i.scdn.co/image/ab67616d0000b2730359731f8f8240580be3a9ee","1","10","198026","https://p.scdn.co/mp3-preview/39fe364664d49e5ff5d4ed87bb44ad7b70d60a10?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USSM11307292","spotify:user:arytiss","2024-07-17T17:16:36Z","irish singer-songwriter,modern rock,pop,pov: indie","0.54","0.178","7","-14.33","1","0.0308","0.921","0.377","0.106","0.145","139.941","3","","Columbia","P (P) 2013, 2014 Rubyworks, under license to Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:2iRg3z1lrFSQxXU4G7Unn3","Overwhelmed","spotify:artist:5UTSnsj3Xf9gw0vEGk9Jp6","Tim McMorris","spotify:album:7wUhO16fNKbNoqOms0Qubt","I'd Choose You Again","spotify:artist:5UTSnsj3Xf9gw0vEGk9Jp6","Tim McMorris","2015-02-25","https://i.scdn.co/image/ab67616d0000b27349aa1dc3c4ff2a3c8431d066","1","6","237090","https://p.scdn.co/mp3-preview/cd1481117769789c6483bb8077358497d53b6ffa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","TCABF1292274","spotify:user:arytiss","2024-07-17T17:16:36Z","","0.633","0.373","11","-8.82","1","0.0294","0.365","0","0.102","0.183","109.985","4","","King's Crown Productions","C 2015 King's Crown Productions, P 2015 King's Crown Productions"
"spotify:track:1y3xhy7aziCdKEYOGfdQZ7","Revolver","spotify:artist:46U5WmejGzsPqUiw3Uw0Xq","Vian Izak","spotify:album:6YerEr0qbQlLYAArvg6Zdh","Revolver","spotify:artist:46U5WmejGzsPqUiw3Uw0Xq","Vian Izak","2016-05-31","https://i.scdn.co/image/ab67616d0000b27343d022e291f8a2e532eebdd5","1","1","180214","https://p.scdn.co/mp3-preview/7e505ae6b6d3e039397cbc2447e0aa0e2c6ccd28?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QM4DW1673262","spotify:user:arytiss","2024-07-17T17:16:36Z","","0.581","0.417","4","-9.958","1","0.044","0.862","0.00000123","0.096","0.412","139.762","4","","Vohnic Music LLC","C 2016 Vohnic Music LLC, P 2016 Vohnic Music LLC"
"spotify:track:4hqPKxcQwD9q2IYCbJLooG","Angela - Single Version","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","spotify:album:6uzVJG4lZDcKAQsLhfOx6D","Angela","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","2017-02-24","https://i.scdn.co/image/ab67616d0000b2739c454f3dc7a5ad9a82559ee8","1","1","178840","https://p.scdn.co/mp3-preview/b9950fcdd076534f4edd2266b9f7b2eaed141375?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBUM71700762","spotify:user:arytiss","2024-07-17T17:16:36Z","folk-pop,modern rock,neo mellow,stomp and holler","0.654","0.584","4","-7.939","1","0.0306","0.597","0.0000605","0.155","0.245","130.312","4","","Universal Music Group","C © 2017 The Lumineers, under exclusive licence to Decca a division of Universal Music Operations Ltd., P ℗ 2017 The Lumineers, under exclusive licence to Decca a division of Universal Music Operations Ltd."
"spotify:track:7LAJWSKK8JMIZAcblgUMS6","May It Be","spotify:artist:6uothxMWeLWIhsGeF7cyo4","Enya","spotify:album:04rz93AqGy9JduzV3K81Dh","The Lord of the Rings: The Fellowship of the Ring (Original Motion Picture Soundtrack)","spotify:artist:0OcclcP5o8VKH2TRqSY2A7","Howard Shore","2001-11-19","https://i.scdn.co/image/ab67616d0000b273128ca6b63d83d47c909a43ce","1","18","257760","https://p.scdn.co/mp3-preview/9e0b2a2c7de28ddc0935e031ab516d75aaae229c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","GBAHT0108619","spotify:user:arytiss","2024-07-17T17:16:36Z","celtic,gregorian dance,operatic pop","0.215","0.169","9","-17.88","1","0.0402","0.974","0.0585","0.0907","0.0547","132.925","3","","Reprise","C © 2001 New Line Productions, Inc.; 2001 Reprise Records for the U.S. and WEA International Inc. for the world outside of the U.S., P ℗ 2001 Reprise Records for the U.S. and WEA International Inc. for the world outside of the U.S."
"spotify:track:0gSEyG7pOFuHM05433EibX","Into the West","spotify:artist:5MspMQqdVbdwP6ax3GXqum","Annie Lennox","spotify:album:38x0H9PdY1fHh8EdfPUXqa","The Lord of the Rings: The Return of the King (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2003-11-24","https://i.scdn.co/image/ab67616d0000b27301003bf641243fcc56944428","1","19","347600","https://p.scdn.co/mp3-preview/182e996d038109881eef598cce17b9800754e77a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USRE10301634","spotify:user:arytiss","2024-07-17T17:16:36Z","new romantic,new wave,new wave pop,singer-songwriter,soft rock,synthpop","0.312","0.031","0","-22.035","1","0.037","0.914","0.00000881","0.0949","0.0399","92.074","4","","Reprise","C © 2003 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S.; Motion Picture Artwork & Photography C2003 New Line Productions, Inc.; ""The Lord Of The Rings"", the characters, names, and places therein TM The Saul Zaentz Company d/b/a Tolkien Enterprises, under license to New Line Productions, Inc. All Rights Reserved. C 2003 New Line Productions, Inc., P ℗ 2003 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:2NOwTfh71heRf75va57F7U","Little Boy","spotify:artist:5tFRohaO5yEsuJxmMnlCO9","Barns Courtney","spotify:album:0us8nu9wGCPI2GZFNCyc2J","The Attractions Of Youth","spotify:artist:5tFRohaO5yEsuJxmMnlCO9","Barns Courtney","2017-09-29","https://i.scdn.co/image/ab67616d0000b2732300fa7c46bbec9b97b187c2","1","12","233400","https://p.scdn.co/mp3-preview/97fa896576aff6ba847e7bd4fa0563f3ced88275?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBUM71700146","spotify:user:arytiss","2024-07-17T17:16:36Z","modern alternative rock","0.651","0.616","11","-8.493","1","0.033","0.413","0.0000029","0.107","0.441","113.941","4","","Universal Music Group","C © 2017 Virgin EMI Records, a division of Universal Music Operations Limited, P ℗ 2017 Virgin EMI Records, a division of Universal Music Operations Limited"
"spotify:track:11IXRdEjiH0KL8nh4G1j7d","Now We Are Free","spotify:artist:0YC192cP3KPCRWx8zr8MfZ, spotify:artist:03GruNQP8X25PCoWzdvIGZ, spotify:artist:3C4MmUJYQN9svNdedAR2BK, spotify:artist:3TaTCYiv3QcamWjvRCcz6Q, spotify:artist:6djeIA7Gl9v9gvnpRc1eIF","Hans Zimmer, Klaus Badelt, Lisa Gerrard, Gavin Greenaway, The Lyndhurst Orchestra","spotify:album:1yqkE2BoMZaQRABJRJT2HZ","Gladiator - Music From The Motion Picture","spotify:artist:6djeIA7Gl9v9gvnpRc1eIF, spotify:artist:3TaTCYiv3QcamWjvRCcz6Q, spotify:artist:0YC192cP3KPCRWx8zr8MfZ, spotify:artist:3C4MmUJYQN9svNdedAR2BK","The Lyndhurst Orchestra, Gavin Greenaway, Hans Zimmer, Lisa Gerrard","2000-04-25","https://i.scdn.co/image/ab67616d0000b2735e26ee959941f78ce85ac080","1","17","254293","https://p.scdn.co/mp3-preview/f2b1eaac9c337a394732cf455c6793ed1029b7e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USUMC0000062","spotify:user:arytiss","2024-07-17T17:16:36Z","german soundtrack,orchestral soundtrack,soundtrack,german soundtrack,orchestral soundtrack,soundtrack,ethereal wave,neoclassical darkwave,oceania soundtrack,soundtrack,british soundtrack,soundtrack,soundtrack","0.339","0.219","9","-18.595","1","0.0336","0.578","0.101","0.104","0.0387","138.091","4","","Decca US (Classics)","C © 2000 Universal Classics Group, a Division of UMG Recordings Inc., P ℗ 2000 Universal Classics Group, a Division of UMG Recordings Inc."
"spotify:track:79vzYy9U65EYo9dXvlwKlG","Giants","spotify:artist:4NGiEU3Pkd8ASRyQR30jcA","Matt Nathanson","spotify:album:4kgP3zp264iAOJoRumNyFb","Show Me Your Fangs","spotify:artist:4NGiEU3Pkd8ASRyQR30jcA","Matt Nathanson","2015-01-01","https://i.scdn.co/image/ab67616d0000b2738b4701b27b1a6e61482c04f0","1","1","229200","https://p.scdn.co/mp3-preview/7374f05f319154a605fe4fb3e780e6bfdf63ddab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","USC4R1500310","spotify:user:arytiss","2024-07-17T17:16:36Z","acoustic pop,neo mellow,pop rock","0.654","0.784","8","-4.684","1","0.0457","0.0486","0","0.213","0.49","106.96","4","","Vanguard","C © 2015 Vanguard Records, a division of Concord Music Group, Inc., P ℗ 2015 Vanguard Records, a division of Concord Music Group, Inc."
"spotify:track:6zTvEYeLargh0T5W48SfGD","Streetlights","spotify:artist:69tXKp8pHBX6ZoVMkNdvt7","Motel Radio","spotify:album:3dNgyirXdC7FK6FbDQr92T","Days & Nights","spotify:artist:69tXKp8pHBX6ZoVMkNdvt7","Motel Radio","2015-11-25","https://i.scdn.co/image/ab67616d0000b273010070d2e9934b0c7720c13d","1","5","337868","https://p.scdn.co/mp3-preview/c09fa4d09d6fadc256f7aa60569b86d5bc831802?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","TCACK1528054","spotify:user:arytiss","2024-07-17T17:16:36Z","new orleans indie","0.497","0.64","7","-6.394","1","0.0273","0.53","0.00947","0.115","0.266","98.047","4","","Motel Radio","C 2015 Motel Radio, P 2015 Motel Radio"
"spotify:track:5narWdetexXv1ucBDuZJfO","Embers","spotify:artist:6tK77FerjTNLS5EEhI0zGM","The Brevet","spotify:album:0HzOvrhMs78v5rqBqhXLCD","E M B E R S: Ch. 2","spotify:artist:6tK77FerjTNLS5EEhI0zGM","The Brevet","2016-08-05","https://i.scdn.co/image/ab67616d0000b273abb674ecf769cea07ea4f420","1","2","190000","https://p.scdn.co/mp3-preview/a8fefceee4d1f519c9f97d18a682eecd29d61a36?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","TCACP1634552","spotify:user:arytiss","2024-07-17T17:16:36Z","folk-pop,stomp and holler","0.513","0.926","6","-4.299","0","0.0682","0.000201","0.0000689","0.317","0.653","157.977","4","","The Brevet","C 2016 The Brevet, P 2016 The Brevet"
"spotify:track:6Z4hF913CqvzvzoeTr337b","Caroline","spotify:artist:0Rt9ML8x5r1DFhSPAJhbwr","Cbdb","spotify:album:2fVFLWl9qjao0Q1eal6yx4","Phone.Keys.Wallet","spotify:artist:0Rt9ML8x5r1DFhSPAJhbwr","Cbdb","2012-11-13","https://i.scdn.co/image/ab67616d0000b273a8e2c7cbab858bf95ae0905a","1","5","375960","https://p.scdn.co/mp3-preview/63f773edd92f2abafdd044b36416c4c1fd908918?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","TCACA1489262","spotify:user:arytiss","2024-07-17T17:16:36Z","jam band","0.475","0.529","7","-7.813","1","0.0323","0.603","0.0168","0.113","0.237","77.519","4","","CBDB","C 2014 CBDB, P 2014 CBDB"
"spotify:track:2mvBxK1ETGj5nguG6cDaax","Little Wanderer","spotify:artist:0YrtvWJMgSdVrk3SfNjTbx","Death Cab for Cutie","spotify:album:6BK3muExDOuk0VnyMn9NVw","Kintsugi","spotify:artist:0YrtvWJMgSdVrk3SfNjTbx","Death Cab for Cutie","2015-03-27","https://i.scdn.co/image/ab67616d0000b27343aafb2edd88b9447f49337d","1","4","258226","https://p.scdn.co/mp3-preview/3d8ee20f8bc1dbb8022029fb7ad9e24246c1ff93?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USAT21500034","spotify:user:arytiss","2024-07-17T17:16:36Z","alternative rock,canadian indie,chamber pop,indie rock,indietronica,modern rock,seattle indie,washington indie","0.594","0.63","6","-7.323","0","0.0268","0.0431","0.00000256","0.0974","0.365","117.01","4","","Atlantic Records","C © 2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company, P ℗ 2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company"
"spotify:track:0rguUqiSbFbd6vDVndfDlS","Scarborough Fair / Canticle","spotify:artist:70cRZdQywnSFp9pnc2WTCE","Simon & Garfunkel","spotify:album:5dqFVDJ9lPRBCqEzufd8sF","Parsley, Sage, Rosemary And Thyme","spotify:artist:70cRZdQywnSFp9pnc2WTCE","Simon & Garfunkel","1966-10-10","https://i.scdn.co/image/ab67616d0000b273853d690e64256548a2e6a73f","1","1","190346","https://p.scdn.co/mp3-preview/4d11efc1c1e8001a0915eb08ccec6b1cbba884e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USSM16600723","spotify:user:arytiss","2024-07-17T17:16:36Z","classic rock,folk,folk rock,melancholia,mellow gold,rock,soft rock","0.336","0.248","2","-15.626","1","0.0324","0.648","0","0.113","0.297","128.548","3","","Columbia","P 1969 Sony Music Entertainment Inc."
"spotify:track:460VbsObk5l2FGYxUDtaA6","Rebel Heart","spotify:artist:21egYD1eInY6bGFcniCRT1","First Aid Kit","spotify:album:5l2Ts5Hd4BN2O28rZksznR","Ruins","spotify:artist:21egYD1eInY6bGFcniCRT1","First Aid Kit","2018-01-19","https://i.scdn.co/image/ab67616d0000b273d18509393eca912bfac46125","1","1","323480","https://p.scdn.co/mp3-preview/f4914e2f50fc5baf7b5d1609f083e7b5643b43f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USSM11707391","spotify:user:arytiss","2024-07-17T17:16:36Z","swedish americana,swedish country","0.464","0.721","9","-6.3","0","0.0353","0.0107","0.0000389","0.0908","0.399","116.262","4","","Columbia","P (P) 2017, 2018 Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:7sCg9vuIMFL4pXwqWHipEf","Emmylou","spotify:artist:21egYD1eInY6bGFcniCRT1","First Aid Kit","spotify:album:5rHbupWcQFRPNzYBLiisMB","The Lion's Roar","spotify:artist:21egYD1eInY6bGFcniCRT1","First Aid Kit","2012-01-24","https://i.scdn.co/image/ab67616d0000b2735899d900892f0e0245b86c41","1","2","258000","https://p.scdn.co/mp3-preview/d796367fbfb9278f0e7efc2d23b0b7186841d3fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBDNH1100097","spotify:user:arytiss","2024-07-17T17:16:36Z","swedish americana,swedish country","0.512","0.612","6","-5.831","1","0.0293","0.469","0.000144","0.1","0.371","88.271","4","","Wichita Recordings","C 2012 Wichita Recordings Ltd., under exclusive license from Jagadamba, P 2012 Warner/Chappell"
"spotify:track:7dCjkIv4HK8V8QxfTVQWCa","Bluebelle mountain","spotify:artist:0SGEunj6EBwdWMNCdWSrPg","Marit Larsen","spotify:album:5JHOgyMnrGMRhnM26JVAOK","Joni was right pt. II","spotify:artist:0SGEunj6EBwdWMNCdWSrPg","Marit Larsen","2016-09-09","https://i.scdn.co/image/ab67616d0000b273033ec6bccfe1b6bb4c1af263","1","2","200262","https://p.scdn.co/mp3-preview/09b5a032b53f8f512975617cca1436dc6be059fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","NOJF01602020","spotify:user:arytiss","2024-07-17T17:16:36Z","norwegian pop,norwegian singer-songwriter","0.533","0.271","7","-11.126","1","0.0282","0.768","0.0000164","0.257","0.283","138.115","4","","Håndbrygg Records","C 2016 Håndbrygg Records, P 2016 Håndbrygg Records"
"spotify:track:4mm4V9uS6AOuWBG0f65HH9","Between the Bars","spotify:artist:6J7rw7NELJUCThPbAfyLIE","The Civil Wars","spotify:album:3N99UWfASH8iTQqGoFV7q5","Between The Bars (EP)","spotify:artist:6J7rw7NELJUCThPbAfyLIE","The Civil Wars","2012","https://i.scdn.co/image/ab67616d0000b273de221e0ac199a7b70a44fcf8","1","2","167386","https://p.scdn.co/mp3-preview/9a4bea6126eb000ae46aece0cda4d951db7e689f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","USQX91301062","spotify:user:arytiss","2024-07-17T17:16:36Z","acoustic pop,indie folk,neo mellow,new americana,stomp and holler","0.421","0.21","9","-11.591","0","0.0371","0.893","0.00000867","0.0997","0.307","117.671","3","","Sensibility Recordings/Columbia Records","P (P) 2012, 2013 sensibility recordings LLC, under exclusive license to Columbia Records, a division of Sony Music Entertainment"
"spotify:track:2Pr1nZpt8A8WP7QYpyq6L3","Wildflowers","spotify:artist:2UZMlIwnkgAEDBsw1Rejkn","Tom Petty","spotify:album:3ZGUBwDiY5HPOcWv4SBPQg","Wildflowers","spotify:artist:2UZMlIwnkgAEDBsw1Rejkn","Tom Petty","1994-10-21","https://i.scdn.co/image/ab67616d0000b27341be6d9cf0ec0067d095a072","1","1","190320","https://p.scdn.co/mp3-preview/d6348b007505d5e24db78506180da8d80948c79f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USWB10102187","spotify:user:arytiss","2024-07-17T17:16:36Z","album rock,classic rock,hard rock,heartland rock,mellow gold,rock,singer-songwriter,soft rock","0.537","0.315","5","-13.79","1","0.0271","0.588","0.0000229","0.206","0.575","86.813","4","","143/Warner Records","C © 1994 Warner Records Inc., P ℗ 1994 Warner Records Inc."
"spotify:track:5qmddankQfMkr05kZjmPFw","He Won't Knock","spotify:artist:2gJqa0PdfSuLpoQlWAIAzn","Ezra Vine","spotify:album:3W0K6QezWMLCYcZlJitqHt","Celeste EP","spotify:artist:2gJqa0PdfSuLpoQlWAIAzn","Ezra Vine","2014-09-05","https://i.scdn.co/image/ab67616d0000b273e1e25763b609a8eded4ba40a","1","3","282648","https://p.scdn.co/mp3-preview/59b8d481846aba7f59f34cafec190cf649cdf12c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","GBAYE1400941","spotify:user:arytiss","2024-07-17T17:16:36Z","folk-pop,nz pop","0.328","0.418","8","-10.215","1","0.0716","0.304","0.0158","0.111","0.109","167.561","4","","Parlophone UK","C © 2014 Parlophone Records Limited, a Warner Music Group Company., P ℗ 2014 Parlophone Records Limited, a Warner Music Group Company."
"spotify:track:4WxRkcC3zxe7o6p7bgsQAd","Man of Stone","spotify:artist:23FbkwGP3szXVXJiEVGucS","Matthew Thiessen & The Earthquakes","spotify:album:5bI4WqPfoNGj4Cv6Qqn3dT","Wind Up Bird","spotify:artist:23FbkwGP3szXVXJiEVGucS","Matthew Thiessen & The Earthquakes","2018-08-31","https://i.scdn.co/image/ab67616d0000b2731d77e53e6585e92224b6c4cf","1","2","189600","https://p.scdn.co/mp3-preview/c0e8d8f4eba6356b081cf91b2df5fc270699eca7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","QZBPJ1800002","spotify:user:arytiss","2024-07-17T17:16:36Z","ohio indie","0.665","0.49","11","-8.051","0","0.0452","0.395","0.0000672","0.0794","0.358","75.008","4","","SMLXL","C 2018 SMLXL, P 2018 SMLXL"
"spotify:track:1gdz4lwZIQTnZ6uFrPiPjm","Paradise Valley","spotify:artist:0ug1Ityj2tpfMPtbwPoPVp","Honey and the Sting","spotify:album:2VEFHjKHLxwRcGOisqh3Uo","From Source to Sea","spotify:artist:0ug1Ityj2tpfMPtbwPoPVp","Honey and the Sting","2012","https://i.scdn.co/image/ab67616d0000b273005f0b1d577d41e7a0bf6d35","1","3","279222","https://p.scdn.co/mp3-preview/382762a4dc096214f50c907ae176d69611ca6af6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","SEYOK1524110","spotify:user:arytiss","2024-07-17T17:16:36Z","","0.597","0.284","4","-15.686","1","0.0493","0.771","0.00017","0.0865","0.321","94.045","4","","Honey and the Sting","C 2012 Honey and the Sting, P 2012 Honey and the Sting"
"spotify:track:1PXsUXSM3LF2XNSkmIldPb","Little Black Submarines","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","spotify:album:5DLhV9yOvZ7IxVmljMXtNm","El Camino","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","2011-12-06","https://i.scdn.co/image/ab67616d0000b2736a21b97de47168df4f0c1993","1","4","251266","https://p.scdn.co/mp3-preview/42fdf15017a4c254ae1c476869791adc829d29f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USNO11100276","spotify:user:arytiss","2024-07-17T17:16:36Z","alternative rock,blues rock,garage rock,indie rock,indietronica,modern blues rock,modern rock,punk blues,rock","0.365","0.466","2","-7.514","1","0.0418","0.161","0.00000668","0.106","0.487","95.163","4","","Nonesuch","C © 2011 Nonesuch Records, P ℗ 2011 Nonesuch Records"
